video_id,group_id,Question,Answer Options,Correct Answer
OP05-R07-Pizza,"40.jpg
97.jpg
146.jpg
213.jpg
305.jpg
383.jpg
420.jpg
464.jpg
507.jpg","Why did I take the tortilla from the fridge while organizing my ingredients, given the observed changes in my attention?","A: I was distracted by the milk carton and accidentally grabbed the tortilla instead.
B: I needed the tortilla to prepare a dish that required flatbread as an ingredient.
C: I was checking if the tortilla was still fresh by looking at its packaging.
D: I was influenced by someone else's suggestion to use the tortilla for a recipe.
E: I was trying to clear space in the fridge by removing items randomly.",B
OP06-R02-TurkeySandwich,"3667.jpg
3759.jpg
3853.jpg
3887.jpg
3937.jpg
3985.jpg
4015.jpg
4045.jpg
4228.jpg","Why did I wash the eating utensil after washing the tomato, given the observed changes in my attention?","A: I was ensuring that the utensil was clean before using it to cut the lettuce.
B: I was distracted by the newspaper on the wall and forgot what I was doing.
C: I was checking if the tomato was properly washed by comparing it with the utensil.
D: I was preparing the utensil for someone else to use.
E: I was trying to hide the utensil from view.",A
OP06-R02-TurkeySandwich,"32.jpg
80.jpg
115.jpg
154.jpg
231.jpg
367.jpg
465.jpg
498.jpg
534.jpg","Why did I take the deli meat container from the fridge while organizing my meal preparation, given the observed changes in my attention?","A: I was distracted by the cheese container and decided to grab it first.
B: I was checking if the deli meat was expired before using it.
C: I was preparing to make a sandwich and needed the deli meat as an ingredient.
D: I was influenced by someone else's suggestion to use deli meat.
E: I was looking for a specific type of bread and grabbed the deli meat by mistake.",C
OP06-R03-BaconAndEggs,"7741.jpg
7782.jpg
8023.jpg
8262.jpg
8353.jpg
8443.jpg
8494.jpg
8539.jpg
8573.jpg","Why did I repeatedly take and put the bacon container while organizing my kitchen, given the observed changes in my attention?","A: I was distracted by the proximity of the bacon container to other items on the counter.
B: I was ensuring that the bacon was properly stored before closing the fridge.
C: I was checking if the bacon container was empty before discarding it.
D: I was mimicking someone else's actions without realizing it.
E: I was trying to remember where I had initially placed the bacon.",B
OP06-R03-BaconAndEggs,"8608.jpg
8690.jpg
8772.jpg
8820.jpg
8926.jpg
9007.jpg
9034.jpg
9200.jpg
9366.jpg","Why did I take the cooking utensil while moving around the bacon, considering the shifts in my attention?","A: I was distracted by the newspaper on the counter and accidentally grabbed the utensil.
B: I was preparing to stir or flip the bacon using the utensil, as my gaze shifted towards it.
C: I was checking if the stove was turned off before handling the utensil.
D: I was trying to mimic someone else's actions who was also cooking nearby.
E: I was reaching for the utensil to clean it immediately after washing my hands.",B
OP06-R04-ContinentalBreakfast,"5779.jpg
5928.jpg
6103.jpg
6222.jpg
6277.jpg
6320.jpg
6366.jpg
6433.jpg
6543.jpg","Why did I spread the mixture on the bread while preparing my meal, given the observed changes in my attention?","A: I was focusing on evenly distributing the mixture to enhance its flavor.
B: I was distracted by the nearby spices and kept adjusting their positions.
C: I was checking if the bread was fresh enough to hold the mixture.
D: I was trying to mimic someone else's cooking style by observing them.
E: I was ensuring that the mixture would stick well before adding more ingredients.",A
OP06-R04-ContinentalBreakfast,"4160.jpg
4228.jpg
4314.jpg
4384.jpg
4457.jpg
4510.jpg
4550.jpg
4589.jpg
4614.jpg","Why did I take the condiment container after putting the plate in the microwave, given the observed changes in my attention?","A: I was preparing to add a specific condiment to the food on the plate before heating it.
B: I was distracted by the condiment container's label and decided to read it.
C: I was checking if the condiment container was empty before discarding it.
D: I was trying to hide the condiment container from others who might use it.
E: I was planning to use the condiment as part of a recipe that required precise timing.",A
OP06-R05-Cheeseburger,"9761.jpg
9791.jpg
9903.jpg
10012.jpg
10054.jpg
10105.jpg
10138.jpg
10177.jpg
10279.jpg","Why did I squeeze the condiment onto the sandwich while preparing it, given the observed changes in my attention?","A: I was distracted by the items on the counter and accidentally squeezed the condiment.
B: I was focusing on the sandwich to ensure the condiment was evenly distributed.
C: I was checking if the fridge had other ingredients before squeezing the condiment.
D: I was trying to mimic someone else's behavior while making the sandwich.
E: I was drawn to the high-salience bottle and decided to use it impulsively.",B
OP06-R05-Cheeseburger,"1282.jpg
1331.jpg
1386.jpg
1487.jpg
1597.jpg
1647.jpg
1696.jpg
1746.jpg
1826.jpg","Why did I divide and pull apart the lettuce while preparing the salad, given the observed changes in my attention?","A: I was distracted by the tomato on the counter and kept looking at it.
B: I was ensuring the lettuce was fresh by closely examining each leaf as I pulled them apart.
C: I was trying to evenly distribute the lettuce on the plate for presentation.
D: I was mimicking someone else's actions as they were also preparing food nearby.
E: I was checking if there were any insects or dirt on the lettuce leaves.",B
OP06-R06-GreekSalad,"4318.jpg
4581.jpg
4839.jpg
4900.jpg
4960.jpg
5198.jpg
5451.jpg
5507.jpg
5594.jpg","Why did I take the cheese container from the fridge while preparing the salad, given the observed changes in my attention?","A: I was distracted by the condiments on the counter and needed to refocus.
B: I was checking if there were any other ingredients left in the fridge for the salad.
C: I intended to add cheese as a topping to enhance the flavor of the salad.
D: I was looking for a place to store the leftover onion slices.
E: I was influenced by someone else suggesting adding cheese to the meal.",C
OP06-R06-GreekSalad,"2380.jpg
2409.jpg
2547.jpg
2690.jpg
3096.jpg
3501.jpg
3739.jpg
3974.jpg
4145.jpg","Why did I cut the tomato while preparing the meal, given the observed changes in my attention?","A: I was focused on slicing the cucumber precisely to ensure uniform pieces.
B: I was checking the freshness of the tomato by observing its texture closely.
C: I was distracted by the salt container and kept adjusting it.
D: I was trying to mimic someone else's cooking style by cutting the tomato a certain way.
E: I was ensuring the tomato slices would fit well with the other ingredients on the plate.",E
OP06-R07-Pizza,"4536.jpg
4792.jpg
5057.jpg
5299.jpg
5554.jpg
5638.jpg
5713.jpg
5762.jpg
5871.jpg","Why did I open the sausage container after taking it from the fridge, given the observed changes in my attention?","A: I was checking if the sausages were spoiled by looking closely at them.
B: I was distracted by the other items in the fridge and forgot what I needed.
C: I was preparing to add the sausages to the pan with mushrooms, as indicated by my gaze shifting towards the cooking area.
D: I was trying to find a recipe for using the sausages, focusing on the kitchen counter.
E: I was ensuring the sausages were properly stored before putting them back in the fridge.",C
OP06-R07-Pizza,"903.jpg
1439.jpg
1988.jpg
2038.jpg
2094.jpg
2192.jpg
2307.jpg
2399.jpg
2451.jpg","Why did I pour oil into the pan while preparing to cook, given the observed changes in my attention?","A: I was distracted by the nearby bottle and accidentally poured too much oil.
B: I was ensuring the pan was properly coated with oil for even cooking, as indicated by my focused gaze on the pan.
C: I was checking if the oil container was empty before pouring it into the pan.
D: I was trying to mimic someone else's cooking technique without paying attention to the amount of oil.
E: I was focusing on the stove settings instead of the oil being poured.",B
P01-R01-PastaSalad,"16090.jpg
16659.jpg
17101.jpg
17314.jpg
17592.jpg
17868.jpg
18048.jpg
18104.jpg
18162.jpg","Why did I shift my gaze from the cucumbers to the cooking utensil while preparing the meal, given the observed changes in attention?","A: I was distracted by the nearby spices and decided to add them to the dish.
B: I noticed the pasta needed stirring and shifted my focus to ensure it cooked evenly.
C: I wanted to check if the cucumbers were cut properly before moving on.
D: I was looking for a social cue from someone else in the room to continue with the task.
E: I accidentally glanced at the cooking utensil due to its proximity to the cucumbers.",B
P01-R01-PastaSalad,"23281.jpg
23454.jpg
23519.jpg
23582.jpg
23650.jpg
23753.jpg
23843.jpg
23927.jpg
23999.jpg","Why did I open the fridge while transferring the carrot, given the observed changes in my attention?","A: I was checking if there were any other vegetables to add to the dish.
B: I was distracted by the sound of the fridge and decided to inspect it.
C: I was looking for a suitable container to store the remaining carrots.
D: I was trying to remember what else I needed from the fridge for the meal.
E: I was ensuring that the fridge was empty before placing the carrots inside.",C
P01-R02-TurkeySandwich,"5940.jpg
6034.jpg
6108.jpg
6211.jpg
6287.jpg
6348.jpg
6412.jpg
6473.jpg
6551.jpg","Why did I repeatedly put lettuce on the plate while preparing the salad, given the observed changes in my attention?","A: I was ensuring that each piece of lettuce was evenly distributed across the plate.
B: I was distracted by the nearby cheese package and kept adjusting my focus.
C: I was checking if the lettuce pieces were fresh enough for the salad.
D: I was trying to create a visually appealing arrangement by carefully placing each leaf.
E: I was mimicking someone else's actions as they prepared their own salad.",D
P01-R02-TurkeySandwich,"5940.jpg
6034.jpg
6108.jpg
6211.jpg
6287.jpg
6348.jpg
6412.jpg
6473.jpg
6551.jpg","Why did I repeatedly put lettuce on the plate while preparing the salad, given the observed changes in my attention?","A: I was ensuring that each piece of lettuce was evenly distributed across the plate.
B: I was distracted by the cheese package and kept adjusting it instead.
C: I was checking for any wilted or damaged lettuce leaves before placing them.
D: I was trying to create a visually appealing pattern with the lettuce.
E: I was mimicking someone else's actions as they prepared the salad.",C
P02-R01-PastaSalad,"17772.jpg
18145.jpg
18531.jpg
18590.jpg
18626.jpg
18702.jpg
18807.jpg
18889.jpg
18949.jpg","Why did I pour seasoning from the container into the salad, given the observed changes in my attention?","A: I was distracted by the nearby bottle of oil and accidentally poured the wrong ingredient.
B: I was checking the label on the seasoning container to ensure it matched the recipe requirements.
C: I was trying to enhance the flavor of the salad based on where my gaze was focused on the seasoning container.
D: I was mimicking someone else's cooking actions without paying attention to the ingredients.
E: I was simply following a routine step without considering the impact on the dish.",C
P02-R01-PastaSalad,"26019.jpg
26119.jpg
26192.jpg
26269.jpg
26298.jpg
26361.jpg
26433.jpg
26473.jpg
26513.jpg","Why did I pour seasoning into the salad while mixing it, given the observed changes in my attention?","A: I was distracted by the nearby bottles and accidentally added too much seasoning.
B: I was ensuring that the seasoning was evenly distributed as I focused on the bowl's contents.
C: I was checking if the salad needed more dressing before adding the seasoning.
D: I was trying to mimic someone else’s cooking style by adding extra seasoning.
E: I was preparing the salad for immediate consumption without further adjustments.",B
P02-R03-BaconAndEggs,"859.jpg
901.jpg
936.jpg
973.jpg
1019.jpg
1056.jpg
1125.jpg
1194.jpg
1246.jpg","Why did I inspect and read the pasta container while organizing groceries, given the observed changes in my attention?","A: I was checking the expiration date to ensure it was still fresh.
B: I was distracted by the colorful packaging and kept adjusting its position.
C: I was verifying the recipe instructions for a dish I planned to make.
D: I was trying to find a specific brand recommended by a friend.
E: I was ensuring there were no spills or damage on the container.",C
P02-R03-BaconAndEggs,"17821.jpg
17965.jpg
18014.jpg
18032.jpg
18114.jpg
18328.jpg
18524.jpg
18594.jpg
18623.jpg","Why did I take the paper towel while preparing the bacon, given the observed changes in my attention?","A: I was cleaning up spills on the countertop to keep the workspace tidy.
B: I was using it to absorb excess oil from the bacon after cooking.
C: I was wiping the pan to ensure it was clean before placing the bacon.
D: I was mimicking someone else's actions as they were also using a paper towel.
E: I was distracted by the nearby trash container and accidentally grabbed the paper towel.",C
P02-R04-ContinentalBreakfast,"14930.jpg
15047.jpg
15201.jpg
15358.jpg
15457.jpg
15512.jpg
15550.jpg
15636.jpg
15805.jpg","Why did I pour milk into the bowl while preparing breakfast, given the observed changes in my attention?","A: I was distracted by the recipe on the cereal box and accidentally poured too much milk.
B: I was checking the milk container's expiration date to ensure it was fresh.
C: I was following a specific step in the recipe that required precise measurements of milk.
D: I was trying to hide the fact that I was using someone else's milk.
E: I was ensuring the milk was evenly distributed in the bowl for optimal taste.",C
P02-R04-ContinentalBreakfast,"135.jpg
309.jpg
392.jpg
468.jpg
522.jpg
611.jpg
704.jpg
741.jpg
771.jpg","Why did I take the bowl from the dishwasher while preparing breakfast, given the observed changes in my attention?","A: I was distracted by the utensils and grabbed the first item that came to hand.
B: I needed a container for mixing ingredients as indicated by the recipe instructions I was following.
C: I was checking if the bowl was clean enough for use.
D: I was influenced by someone else's suggestion to use a bowl.
E: I was trying to hide the bowl from others.",B
P02-R05-Cheeseburger,"19589.jpg
19670.jpg
19761.jpg
19822.jpg
19917.jpg
20006.jpg
20081.jpg
20221.jpg
20355.jpg","Why did I inspect the sandwich while moving around the cooking utensil, given the observed changes in my attention?","A: I was ensuring the sandwich was properly assembled before serving it.
B: I was distracted by the lettuce and wanted to check if it was fresh.
C: I was verifying the recipe instructions to confirm the next steps.
D: I was checking for any remaining ingredients on the counter.
E: I was preparing to clean the cooking utensil immediately after.",A
P02-R05-Cheeseburger,"4867.jpg
4957.jpg
5065.jpg
5139.jpg
5204.jpg
5256.jpg
5334.jpg
5416.jpg
5469.jpg","Why did I inspect the recipe while preparing the patties, given the observed changes in my attention?","A: I was checking if the patties were cooked properly by looking at the color.
B: I was ensuring that I followed the correct cooking instructions to avoid mistakes.
C: I was distracted by the nearby trash container and needed to refocus.
D: I was trying to remember the next ingredient needed for the recipe.
E: I was verifying the temperature settings on the stove.",B
P02-R06-GreekSalad,"4572.jpg
4652.jpg
4732.jpg
4799.jpg
4834.jpg
4883.jpg
4935.jpg
4970.jpg
5033.jpg","Why did I take the tomato container from the fridge while preparing the salad, given the observed changes in my attention?","A: I was distracted by the cheese container and accidentally grabbed the tomatoes instead.
B: I needed to add fresh tomatoes to enhance the flavor of the salad, as indicated by my focused gaze on the tomato container.
C: I was checking if there were any other vegetables in the fridge drawer before deciding on the tomatoes.
D: I was influenced by a friend's suggestion to use tomatoes, even though it wasn't part of my original plan.
E: I was looking for a bottle of dressing and mistakenly picked up the tomato container.",B
P02-R06-GreekSalad,"20.jpg
67.jpg
114.jpg
146.jpg
171.jpg
203.jpg
252.jpg
312.jpg
370.jpg","Why did I open the tomato container while preparing the Greek salad, given the observed changes in my attention?","A: I was distracted by the tomatoes' color and wanted to admire them.
B: I was checking if the tomatoes were ripe enough for the salad.
C: I was ensuring the tomatoes were clean before adding them to the salad.
D: I was influenced by a friend's suggestion to use specific tomatoes.
E: I was anticipating the next step in the recipe and needed the tomatoes.",E
P03-R01-PastaSalad,"970.jpg
1079.jpg
1177.jpg
1294.jpg
1379.jpg
1449.jpg
1500.jpg
1548.jpg
1588.jpg","Why did I open the cabinet while transferring items from the grocery bag, given the observed changes in my attention?","A: I was distracted by the clutter on the counter and needed to clear it.
B: I was looking for a specific item that should be stored in the cabinet.
C: I was checking if there was enough space in the cabinet for the new groceries.
D: I was influenced by someone else's suggestion to organize the kitchen.
E: I was trying to hide the groceries from view.",B
P04-R01-PastaSalad,"30541.jpg
30839.jpg
31097.jpg
31203.jpg
31459.jpg
31670.jpg
31938.jpg
32378.jpg
32654.jpg","Why did I wash the cutting board after cleaning the cup, given the observed changes in my attention?","A: I was distracted by the sponge and kept adjusting it while washing the cutting board.
B: I noticed a stain on the cutting board that needed immediate attention as my gaze shifted to it.
C: I was preparing the cutting board for a new task, anticipating its use soon.
D: I was mimicking someone else's actions who was also washing dishes nearby.
E: I was ensuring all surfaces were clean before moving on to the next item.",B
P04-R01-PastaSalad,"27833.jpg
27893.jpg
27985.jpg
28075.jpg
28188.jpg
28284.jpg
28370.jpg
28460.jpg
28594.jpg","Why did I pour the condiment into the salad while preparing it, given the observed changes in my attention?","A: I was distracted by the nearby bottle and accidentally poured the wrong ingredient.
B: I was checking if the condiment container was empty before discarding it.
C: I was focusing on enhancing the flavor of the salad based on my gaze towards the condiment container.
D: I was mimicking someone else's actions as they were also seasoning the salad.
E: I was trying to hide the condiment container from others.",C
P04-R05-Cheeseburger,"6182.jpg
6344.jpg
6395.jpg
6470.jpg
6530.jpg
6568.jpg
6610.jpg
6662.jpg
6783.jpg","Why did I transfer the patty from the pan to the plate while cooking, given the observed changes in my attention?","A: I was distracted by the trash container and decided to clean up first.
B: I noticed the patty was cooked and needed to be served immediately.
C: I was checking the drawer for additional ingredients to add to the dish.
D: I was influenced by someone else's suggestion to serve it on a plate.
E: I was ensuring the patty didn't burn by moving it away from the heat.",B
P04-R05-Cheeseburger,"860.jpg
925.jpg
985.jpg
1046.jpg
1084.jpg
1121.jpg
1238.jpg
1356.jpg
1420.jpg","Why did I take the cheese from the fridge while organizing ingredients for cooking, given the observed changes in my attention?","A: I was distracted by the cheese's packaging and decided to inspect it closely.
B: I was following a recipe that required cheese as an ingredient, and my gaze shifted towards it when needed.
C: I was checking if the cheese had expired before deciding to use it.
D: I was influenced by the proximity of the cheese to other items and grabbed it impulsively.
E: I was preparing to store the cheese elsewhere in the kitchen.",B
P04-R06-GreekSalad,"12431.jpg
12799.jpg
13231.jpg
13432.jpg
13639.jpg
13874.jpg
14073.jpg
14256.jpg
14318.jpg","Why did I cut the onion while preparing the salad, given the observed changes in my attention?","A: I was focused on ensuring the onions were finely chopped to mix well with the other ingredients.
B: I was distracted by the nearby bottle of mayonnaise and kept adjusting it.
C: I was checking if the knife was sharp enough before cutting the lettuce.
D: I was trying to mimic someone else's cooking style by closely observing their actions.
E: I was preparing the onions for a separate dish that required larger pieces.",A
P04-R06-GreekSalad,"19367.jpg
19463.jpg
19515.jpg
19572.jpg
19618.jpg
19657.jpg
19685.jpg
19715.jpg
19795.jpg","Why did I take the condiment container from the fridge while preparing the meal, given the observed changes in my attention?","A: I was distracted by the bright light inside the fridge and grabbed the first thing I saw.
B: I needed to add a specific ingredient to the dish as indicated by the recipe I was following.
C: I was checking if there were any other food items that could be used for the meal.
D: I was influenced by someone else's suggestion to use a particular condiment.
E: I was simply curious about what was inside the fridge.",B
P05-R01-PastaSalad,"13081.jpg
13192.jpg
13339.jpg
13816.jpg
14304.jpg
14421.jpg
14544.jpg
14674.jpg
14773.jpg","Why did I cut the carrot while preparing the pasta salad, given the observed changes in my attention?","A: I was following the recipe instructions closely, ensuring each ingredient was prepared correctly.
B: I was distracted by the bell pepper and accidentally started cutting the carrot instead.
C: I was checking the grocery bag to see if there were any other ingredients needed before continuing.
D: I was trying to mimic someone else's cooking style, focusing on their techniques rather than the task at hand.
E: I was anticipating the next step in the recipe, using my gaze to guide my actions efficiently.",E
P05-R01-PastaSalad,"16172.jpg
16242.jpg
16353.jpg
16556.jpg
16694.jpg
16759.jpg
17052.jpg
17330.jpg
17371.jpg","Why did I pour the pasta into the strainer while washing it, considering the shifts in my attention?","A: I was distracted by the recipe book and wanted to follow the instructions closely.
B: I was focusing on ensuring that all the water drained out of the pot before transferring the pasta.
C: I was checking if the pasta was properly cooked by feeling its texture with my hand.
D: I was trying to avoid spilling the pasta by carefully pouring it from the pot.
E: I was preparing the pasta for immediate consumption without further processing.",B
P05-R02-TurkeySandwich,"2974.jpg
3296.jpg
3796.jpg
4075.jpg
4170.jpg
4210.jpg
4262.jpg
4326.jpg
4386.jpg","Why did I cut the tomato while preparing the sandwich, given the observed changes in my attention?","A: I was following the recipe instructions closely, as indicated by my gaze shifting to the recipe card.
B: I was distracted by the lettuce and kept adjusting it instead of focusing on the tomato.
C: I was trying to ensure the tomatoes were evenly sliced for better presentation.
D: I was checking if the knife was sharp enough before cutting the tomato.
E: I was mimicking someone else's actions without paying attention to the task.",A
P05-R02-TurkeySandwich,"11854.jpg
11955.jpg
12026.jpg
12060.jpg
12112.jpg
12167.jpg
12205.jpg
12239.jpg
12274.jpg","Why did I pour the condiment into the salad while preparing the meal, given the observed changes in my attention?","A: I was distracted by the nearby bottle of oil and accidentally poured it instead.
B: I was focusing on the recipe card to ensure I added the right amount of condiment.
C: I was checking if the seasoning container was empty before adding more flavor.
D: I was trying to mimic someone else's cooking style by adding extra condiments.
E: I was ensuring the condiment mixed well with the salad by observing its flow.",B
P06-R01-PastaSalad,"4507.jpg
4546.jpg
4579.jpg
4610.jpg
4645.jpg
4678.jpg
4709.jpg
4743.jpg
4778.jpg","Why did I repeatedly cut the tomato while organizing it on the cutting board, given the observed changes in my attention?","A: I was focusing on ensuring the tomato pieces were uniform in size.
B: I was distracted by the green bell pepper and kept glancing at it.
C: I was checking if any specific part of the tomato needed more chopping.
D: I was trying to create a visually appealing pattern with the tomato slices.
E: I was preparing the tomato for a different dish that required smaller pieces.",C
P06-R01-PastaSalad,"7815.jpg
7856.jpg
7892.jpg
7938.jpg
7984.jpg
8019.jpg
8063.jpg
8111.jpg
8151.jpg","Why did I cut the carrot into smaller pieces while preparing the meal, given the observed changes in my attention?","A: I was focusing on ensuring uniform size for even cooking.
B: I was distracted by the salt container and kept adjusting it.
C: I was checking if any specific piece of carrot needed further cutting.
D: I was trying to hide certain pieces from view.
E: I was preparing the carrots for a decorative presentation.",C
P06-R02-TurkeySandwich,"5661.jpg
5685.jpg
5745.jpg
5803.jpg
5868.jpg
5933.jpg
5951.jpg
5977.jpg
6010.jpg","Why did I take the condiment container from the counter while preparing the sandwich, given the observed changes in my attention?","A: I was distracted by the bread and kept adjusting it on the plate.
B: I was checking if the condiment container had the right ingredients for the sandwich.
C: I was trying to hide the condiment container from others who might need it.
D: I was ensuring the condiment container was properly sealed before using it.
E: I was preparing to put the condiment container back in the fridge after use.",B
P06-R02-TurkeySandwich,"2407.jpg
2479.jpg
2538.jpg
2577.jpg
2605.jpg
2707.jpg
2830.jpg
2879.jpg
2912.jpg","Why did I inspect the recipe while preparing the ingredients, considering the shifts in my attention?","A: I was checking if I had all the necessary ingredients before proceeding.
B: I was trying to remember the next step in the cooking process.
C: I was verifying the correct way to cut the tomato based on the instructions.
D: I was looking for a different recipe to follow instead.
E: I was ensuring that the lettuce was fresh according to the recipe.",C
P07-R01-PastaSalad,"980.jpg
1015.jpg
1053.jpg
1099.jpg
1141.jpg
1178.jpg
1215.jpg
1250.jpg
1297.jpg","Why did I take the bowl from the dishwasher rack while organizing the dishes, given the observed changes in my attention?","A: I was distracted by the shiny surface of the bowl and wanted to inspect it closely.
B: I noticed a specific dish needed to be rearranged for better space utilization.
C: I was checking if the bowl was clean before placing it back in the cabinet.
D: I was influenced by someone else's suggestion to reorganize the bowls.
E: I was preparing the bowl for immediate use after taking it out.",C
P07-R01-PastaSalad,"18217.jpg
18443.jpg
18598.jpg
18794.jpg
18928.jpg
18972.jpg
19044.jpg
19125.jpg
19183.jpg","Why did I take the carrot from the cutting board while preparing the meal, given the observed changes in my attention?","A: I was distracted by the nearby pasta and decided to inspect it instead.
B: I noticed a piece of carrot on the floor and wanted to clean up.
C: I intended to add the chopped carrots to the pan for cooking, as indicated by my gaze shifting towards the stove.
D: I was checking if the other carrot needed more chopping before adding it.
E: I was mimicking someone else's actions in the kitchen.",C
P08-R01-PastaSalad,"4482.jpg
4570.jpg
4695.jpg
4807.jpg
4872.jpg
4916.jpg
4970.jpg
5035.jpg
5123.jpg",Why did I repeatedly cut the onion while my attention shifted between the cutting board and the plastic bag?,"A: I was ensuring that the onion pieces were uniform in size, as indicated by my focused gaze on the cutting board.
B: I was distracted by the contents of the plastic bag, thinking it might contain additional ingredients needed for the recipe.
C: I was trying to remember a specific cooking technique, using the plastic bag as a visual cue.
D: I was checking if the plastic bag contained more onions to continue cutting.
E: I was preparing the onion for immediate use in a dish, with my gaze guiding me to ensure proper preparation.",A
P08-R01-PastaSalad,"27123.jpg
27257.jpg
27321.jpg
27372.jpg
27672.jpg
28000.jpg
28160.jpg
28401.jpg
29617.jpg","Why did I wash the strainer while cleaning the kitchen, given the observed changes in my attention?","A: I was distracted by the sponge and kept squeezing it repeatedly.
B: I noticed food residue on the strainer and focused on removing it thoroughly.
C: I was preparing to use the strainer for another task immediately after washing.
D: I was mimicking someone else's actions as they cleaned nearby.
E: I was simply following a routine without paying much attention to the strainer.",B
P09-R01-PastaSalad,"13058.jpg
13099.jpg
13234.jpg
13364.jpg
13392.jpg
13422.jpg
13467.jpg
13584.jpg
13711.jpg","Why did I transfer the pasta from the strainer to the bowl while preparing the salad, given the observed changes in my attention?","A: I was ensuring that all the pasta was properly drained before adding it to the salad.
B: I was distracted by the vegetables on the table and kept looking at them instead of focusing on the pasta.
C: I was checking if any specific piece of pasta was missing from the strainer.
D: I was trying to hide certain pieces of pasta from the others.
E: I was preparing the pasta for a separate dish.",A
P09-R01-PastaSalad,"19345.jpg
19367.jpg
19388.jpg
19417.jpg
19450.jpg
19589.jpg
19723.jpg
19740.jpg
19803.jpg","Why did I clean the pot with a paper towel after putting it on the counter, given the observed changes in my attention?","A: I was ensuring the pot was dry before storing it, as my gaze shifted to the paper towel area.
B: I was distracted by the sink and wanted to make sure no water dripped from the pot.
C: I was preparing the pot for immediate use in cooking, focusing on its cleanliness.
D: I was mimicking someone else's actions who had previously cleaned a pot this way.
E: I was checking if the pot was hot and needed cooling, so I used the paper towel.",A
P09-R02-TurkeySandwich,"2420.jpg
2481.jpg
2521.jpg
2620.jpg
2766.jpg
2884.jpg
2982.jpg
3102.jpg
3200.jpg","Why did I repeatedly cut the tomato while preparing it, given the observed changes in my attention?","A: I was focused on ensuring each piece was uniform for even cooking.
B: I was distracted by the nearby spices and kept adjusting my grip.
C: I was checking if the tomato was ripe enough to eat.
D: I was trying to create a specific pattern for presentation.
E: I was mimicking someone else's cutting technique.",A
P09-R02-TurkeySandwich,"367.jpg
779.jpg
867.jpg
966.jpg
1058.jpg
1122.jpg
1187.jpg
1268.jpg
1336.jpg","Why did I move around the olive container while preparing the turkey sandwich, considering the shifts in my attention?","A: I was trying to find a better spot for the olive container within the fridge.
B: I was checking if the olive container was needed for the recipe.
C: I was clearing space to easily access the bread container.
D: I was distracted by the olive container's label and read it.
E: I was organizing the fridge to make room for leftovers.",C
P10-R01-PastaSalad,"17043.jpg
17288.jpg
17660.jpg
18397.jpg
18893.jpg
18961.jpg
19011.jpg
19083.jpg
19398.jpg","Why did I transfer the onion from the cutting board to the bowl while preparing the meal, given the observed changes in my attention?","A: I was following the recipe instructions closely and needed to keep track of each ingredient.
B: I was distracted by the lettuce nearby and accidentally moved the onion instead.
C: My gaze shifted towards the bowl as a predictive signal that it was time to combine ingredients for the next step.
D: I was trying to clear the cutting board to make space for chopping other vegetables.
E: I was mimicking someone else's actions without realizing it.",C
P10-R01-PastaSalad,"21603.jpg
21973.jpg
22315.jpg
22349.jpg
22387.jpg
22597.jpg
22805.jpg
22837.jpg
22926.jpg","Why did I pour seasoning into the salad while mixing it, given the observed changes in my attention?","A: I was distracted by the nearby bottle and accidentally grabbed it.
B: I noticed a specific seasoning container while moving around and decided to add it for flavor.
C: I was focused on the utensil drawer and chose a random seasoning without checking its contents.
D: I saw someone else using a similar seasoning and mimicked their action.
E: I was preparing the salad for immediate consumption.",B
P10-R02-TurkeySandwich,"2749.jpg
2829.jpg
2907.jpg
2950.jpg
3020.jpg
3204.jpg
3386.jpg
3483.jpg
3737.jpg","Why did I take the cheese container from the fridge while preparing the sandwich, given the observed changes in my attention?","A: I was distracted by the other items in the fridge and accidentally grabbed the cheese container.
B: I was checking if the cheese was expired before using it.
C: The recipe instructed me to use cheese as an ingredient, and my gaze shifted towards the cheese container when I read the instructions.
D: I was trying to hide the cheese from someone else who might want it.
E: I was simply curious about what kind of cheese was available.",C
P10-R02-TurkeySandwich,"1041.jpg
1184.jpg
1332.jpg
1689.jpg
2027.jpg
2054.jpg
2111.jpg
2202.jpg
2276.jpg","Why did I open the fridge while preparing my meal, given the observed changes in my attention?","A: I was checking if there were any additional ingredients needed for the recipe.
B: I was distracted by the sound of the fridge and wanted to see what caused it.
C: I was looking for a specific ingredient that I had forgotten to take out earlier.
D: I was trying to cool down the cutting board after cutting the tomato.
E: I was ensuring that the lettuce was fresh before using it.",C
P10-R05-Cheeseburger,"946.jpg
1067.jpg
1125.jpg
1159.jpg
1212.jpg
1254.jpg
1283.jpg
1325.jpg
1373.jpg","Why did I take the pan from the drawer while organizing my kitchen, given the observed changes in my attention?","A: I was preparing to cook something immediately after taking the bread container.
B: I was distracted by the grocery bag and kept adjusting it as I moved around.
C: I was checking if the pan was clean before using it for a specific task.
D: I was trying to hide the pan from others who might need it.
E: I was ensuring the pan was ready for future use by placing it back properly.",E
