video_id,group_id,Question,Answer Options,Correct Answer
7d8b9b9f-7781-4357-a695-c88f7c7f7591,"9122.jpg
9378.jpg
9766.jpg
9795.jpg
9823.jpg
9978.jpg
10003.jpg
10015.jpg
10025.jpg",Where is the poker chip that I am currently looking at relative to the card it was placed on by the woman B?,"A: The poker chip is slightly above and to the left of the card, near the edge of the table.
B: The poker chip is directly on top of the card, centered over it.
C: The poker chip is below the card, closer to the man A's hand.
D: The poker chip is to the right of the card, near the woman B's hand.
E: The poker chip is slightly above and to the right of the card, near the center of the table.",B
7d8b9b9f-7781-4357-a695-c88f7c7f7591,"10231.jpg
10267.jpg
10272.jpg
10292.jpg
10358.jpg
10372.jpg
10548.jpg
10556.jpg
10590.jpg",Where is the card that I focused on for the longest time relative to the woman B's hand movements?,"A: The card is near the center of the table, directly in front of my gaze and slightly to the left of where the woman B shifted it with her right hand.
B: The card is at the edge of the table, far from my gaze and to the right of where the woman B touched the table.
C: The card is near the top of the table, above my gaze and to the left of where the woman B put her right hand on her face.
D: The card is close to the bottom of the table, below my gaze and to the right of where the woman B dropped the poker chip.
E: The card is in the middle of the table, aligned with my gaze and to the right of where the woman B picked up the poker chip.",A
7d8b9b9f-7781-4357-a695-c88f7c7f7591,"11433.jpg
11514.jpg
11523.jpg
11549.jpg
11559.jpg
11839.jpg
11855.jpg
11885.jpg
11932.jpg",Where is the poker chip that I focused on for the longest time relative to the card it was placed on?,"A: The poker chip is on the card, slightly to the left of my longest fixation point.
B: The poker chip is on the table, away from any cards and to the right of my longest fixation point.
C: The poker chip is on the card, directly under my longest fixation point.
D: The poker chip is on the card, slightly to the right of my longest fixation point.
E: The poker chip is on the table, near the edge and below my longest fixation point.",C
5819e52c-4e12-4f86-ad69-76fc215dfbcb,"36.jpg
66.jpg
167.jpg
278.jpg
364.jpg
422.jpg
2024.jpg
2086.jpg
3303.jpg",Where is the music manuscript relative to my gaze direction when I adjust it with both hands?,"A: The music manuscript is directly in front of me, slightly to the left of my current fixation.
B: The music manuscript is on the right side of the piano, away from my current fixation.
C: The music manuscript is on the music rack, directly aligned with my current fixation.
D: The music manuscript is below the keyboard, to the right of my current fixation.
E: The music manuscript is on the floor, to the left of my current fixation.",C
5819e52c-4e12-4f86-ad69-76fc215dfbcb,"8667.jpg
9239.jpg
10284.jpg
12687.jpg
13003.jpg
13093.jpg
13536.jpg
13710.jpg
15825.jpg",Where is the music note book relative to your gaze when you slide your left hand on it?,"A: The music note book is directly in front of my gaze, slightly to the right.
B: The music note book is to the left of my gaze and below the piano keys.
C: The music note book is above the piano keys, slightly to the left of my gaze.
D: The music note book is directly under my gaze, aligned with the center of the piano.
E: The music note book is to the right of my gaze and above the piano keys.",C
65637ec8-01e5-4152-9fc5-d6be563fc35e,"24.jpg
95.jpg
159.jpg
441.jpg
491.jpg
540.jpg
585.jpg
737.jpg
799.jpg",Where is the polythene paper relative to your gaze and the couch when O places it on the couch?,"A: The polythene paper is on the couch, to the left of your current fixation.
B: The polythene paper is on the floor, in front of the couch and slightly to the right of your current fixation.
C: The polythene paper is on the couch, directly under your current fixation.
D: The polythene paper is on the couch, to the right of your current fixation.
E: The polythene paper is on the table, behind the couch and to the left of your current fixation.",D
65637ec8-01e5-4152-9fc5-d6be563fc35e,"2179.jpg
2273.jpg
2306.jpg
2347.jpg
2461.jpg
2524.jpg
2599.jpg
2700.jpg
2883.jpg",Where is the object I am looking at relative to my position and the other objects in the scene during Frame 9?,"A: The cards are in O's hand, directly in front of me and slightly to the right, as I look down towards them.
B: The cards are on the couch, to the left of my current fixation point.
C: The cards are in C's hand, below my gaze direction and near the edge of the table.
D: The cards are in O's hand, above my current fixation point and near the staircase.
E: The cards are in O's hand, directly in front of me and slightly to the left, as I look up towards them.",A
65637ec8-01e5-4152-9fc5-d6be563fc35e,"4774.jpg
5595.jpg
5620.jpg
6247.jpg
6462.jpg
6786.jpg
6864.jpg
6924.jpg
9017.jpg",Where is the card that I focused on during Frame 5 relative to my hand and the other cards?,"A: The card is in my left hand, below the cards I am holding.
B: The card is in my right hand, above the cards I am holding.
C: The card is in my left hand, above the cards I am holding.
D: The card is in my right hand, below the cards I am holding.
E: The card is in my left hand, between the cards I am holding.",C
65637ec8-01e5-4152-9fc5-d6be563fc35e,"11598.jpg
11807.jpg
12203.jpg
12291.jpg
12774.jpg
12942.jpg
12978.jpg
13645.jpg
13895.jpg",Where is the card that you focused on most relative to the couch and the person's hand?,"A: The card is on the couch, slightly below your gaze point and near the person's hand.
B: The card is on the table, directly in front of your gaze point and away from the person's hand.
C: The card is on the floor, far from your gaze point and not near the person's hand.
D: The card is on the couch, above your gaze point and away from the person's hand.
E: The card is on the couch, slightly above your gaze point and near the person's hand.",A
83081c5a-8456-44d8-af67-280034f8f0a6,"255.jpg
342.jpg
441.jpg
520.jpg
559.jpg
652.jpg
708.jpg
765.jpg
1228.jpg",Where is the object you focused on most while arranging the papers relative to the music stand?,"A: The object is on the floor, directly below the music stand and to the left of your gaze fixation.
B: The object is on the table, in front of the music stand and slightly to the right of your gaze fixation.
C: The object is on the music stand, positioned above the papers and aligned with your gaze fixation.
D: The object is on the couch, behind the music stand and to the left of your gaze fixation.
E: The object is on the carpet, near the edge of the room and to the right of your gaze fixation.",C
83081c5a-8456-44d8-af67-280034f8f0a6,"4109.jpg
4169.jpg
4292.jpg
4407.jpg
5791.jpg
5852.jpg
6787.jpg
6879.jpg
7603.jpg",Where is the music sheet relative to your gaze when you start playing the harp after flipping through it?,"A: The music sheet is directly in front of my gaze, slightly to the left.
B: The music sheet is on the stand, positioned to the right of my current fixation.
C: The music sheet is on the stand, positioned to the left of my current fixation.
D: The music sheet is on the floor, far from my current fixation.
E: The music sheet is on the stand, directly aligned with my current fixation.",E
83081c5a-8456-44d8-af67-280034f8f0a6,"10319.jpg
10393.jpg
10459.jpg
10495.jpg
11555.jpg
11714.jpg
11730.jpg
14354.jpg
14525.jpg",Where is the bookstand relative to your gaze direction when you adjust it?,"A: The bookstand is on the left side of my gaze, slightly below eye level.
B: The bookstand is directly in front of my gaze, at eye level.
C: The bookstand is to the right of my gaze, slightly above eye level.
D: The bookstand is behind my current fixation point, near the couch.
E: The bookstand is on the floor, to the left of my current gaze.",A
83081c5a-8456-44d8-af67-280034f8f0a6,"15392.jpg
15516.jpg
15577.jpg
15984.jpg
16119.jpg
16567.jpg
17162.jpg
17265.jpg
17290.jpg",Where is the music sheet relative to your gaze direction when you adjust it with both hands?,"A: The music sheet is directly in front of my gaze, slightly below eye level.
B: The music sheet is to the left of my current fixation and slightly above eye level.
C: The music sheet is to the right of my current fixation and at eye level.
D: The music sheet is behind my current fixation and slightly below eye level.
E: The music sheet is directly in front of my gaze, slightly above eye level.",A
642aefe6-1639-4331-a175-ce03faaecc04,"103.jpg
402.jpg
421.jpg
3802.jpg
3835.jpg
3859.jpg
3881.jpg
3887.jpg
3895.jpg","Where is the booklet relative to your gaze direction when you are reading it, and how does its position change as you interact with the card game?","A: The booklet is directly in front of my gaze while reading, and it remains stationary as I handle the card game.
B: The booklet is slightly to the left of my gaze while reading, and it moves closer to me as I start interacting with the card game.
C: The booklet is directly in front of my gaze while reading, but it shifts to the right side of my gaze as I focus on removing the card game from its nylon.
D: The booklet is slightly to the right of my gaze while reading, and it stays in the same position even as I handle the card game.
E: The booklet is directly in front of my gaze while reading, and it shifts to the left side of my gaze as I focus on handling the card game.",C
642aefe6-1639-4331-a175-ce03faaecc04,"5522.jpg
5627.jpg
5648.jpg
5666.jpg
5690.jpg
5709.jpg
5857.jpg
5892.jpg
5931.jpg",Where is the card that Man A picked relative to my current gaze direction and the cards I am holding?,"A: The card Man A picked is in his right hand, slightly below and to the left of my current gaze direction.
B: The card Man A picked is on the table, directly in front of my current gaze direction.
C: The card Man A picked is in his left hand, above and to the right of my current gaze direction.
D: The card Man A picked is in his right hand, slightly above and to the right of my current gaze direction.
E: The card Man A picked is in his left hand, below and to the left of my current gaze direction.",D
642aefe6-1639-4331-a175-ce03faaecc04,"6256.jpg
6413.jpg
6582.jpg
6854.jpg
6871.jpg
6882.jpg
6928.jpg
6985.jpg
7069.jpg",Where is the card that Man A picks from the table relative to your gaze direction in Frame 9?,"A: The card is on the left side of the table, directly in front of my current gaze.
B: The card is near the center of the table, slightly to the right of my current gaze.
C: The card is on the right side of the table, far from my current gaze.
D: The card is near the edge of the table, to the left of my current gaze.
E: The card is near the center of the table, slightly to the left of my current gaze.",B
642aefe6-1639-4331-a175-ce03faaecc04,"7765.jpg
7850.jpg
7933.jpg
8067.jpg
8147.jpg
8223.jpg
8238.jpg
8683.jpg
8783.jpg",Where is the object that you focused on the most in Frame 6 relative to Man A's hands as he splits the cards?,"A: The object is on the table, directly below Man A’s left hand.
B: The object is near the edge of the table, to the right of Man A’s right hand.
C: The object is on the table, between Man A’s hands as he splits the cards.
D: The object is on the table, to the left of Man A’s left hand.
E: The object is on the table, behind Man A’s hands.",C
642aefe6-1639-4331-a175-ce03faaecc04,"9281.jpg
9479.jpg
9502.jpg
9536.jpg
9599.jpg
9626.jpg
9636.jpg
9663.jpg
9756.jpg","Where is the object I am looking at relative to my position, and how does it relate to the cards in Man A's hands?","A: The object I am looking at is on the table, slightly to the right of my current fixation, and it is near the cards that Man A is shuffling with both hands.
B: The object I am looking at is on the table, directly in front of me, and it is far from the cards that Man A is holding in his left hand.
C: The object I am looking at is on the table, slightly to the left of my current fixation, and it is close to the cards that Man A is shuffling with both hands.
D: The object I am looking at is on the table, slightly to the right of my current fixation, and it is far from the cards that Man A is holding in his right hand.
E: The object I am looking at is on the table, slightly to the left of my current fixation, and it is near the cards that Man A is shuffling with both hands.",A
642aefe6-1639-4331-a175-ce03faaecc04,"10587.jpg
10592.jpg
10633.jpg
10716.jpg
10990.jpg
12247.jpg
12278.jpg
12302.jpg
12359.jpg",Where is the card that C dropped on the table relative to his current gaze direction in Frame 1?,"A: The card is directly in front of C, aligned with his current gaze direction.
B: The card is slightly to the left of C's current gaze direction and closer to the center of the table.
C: The card is to the right of C's current gaze direction and near the edge of the table.
D: The card is behind C's current gaze direction, closer to the monitor.
E: The card is below C's current gaze direction, near the bottom edge of the table.",B
642aefe6-1639-4331-a175-ce03faaecc04,"13034.jpg
13038.jpg
13039.jpg
13069.jpg
13234.jpg
13261.jpg
13307.jpg
13410.jpg
13620.jpg",Where is the card that C picked up with his left hand located relative to his gaze direction in Frame 8?,"A: The card is on the table, directly in front of C's gaze.
B: The card is on the table, to the left of C's gaze.
C: The card is on the table, to the right of C's gaze.
D: The card is in C's right hand, below his gaze.
E: The card is on the table, behind C's gaze.",B
642aefe6-1639-4331-a175-ce03faaecc04,"14516.jpg
14569.jpg
14583.jpg
14680.jpg
14709.jpg
14741.jpg
14972.jpg
15018.jpg
15235.jpg",Where is the card that C picked up with his right hand in Frame 7 relative to his gaze direction and other cards on the table?,"A: The card is near the center of the table, slightly below and to the left of C's current fixation point.
B: The card is at the edge of the table, directly in line with C's current fixation point.
C: The card is near the center of the table, slightly above and to the right of C's current fixation point.
D: The card is near the bottom left corner of the table, far from C's current fixation point.
E: The card is near the top right corner of the table, slightly above and to the right of C's current fixation point.",C
642aefe6-1639-4331-a175-ce03faaecc04,"16100.jpg
16448.jpg
16468.jpg
16572.jpg
16575.jpg
16596.jpg
16767.jpg
16845.jpg
16903.jpg",Where is the card that I passed to Man A located relative to my current gaze direction and the other cards on the table?,"A: The card is on the table, directly in front of my current gaze direction, to the right of the other cards.
B: The card is in Man A's hands, slightly to the left of my current gaze direction, above the other cards on the table.
C: The card is on the table, to the left of my current gaze direction, below the other cards.
D: The card is in Man A's hands, directly in line with my current gaze direction, between the other cards on the table.
E: The card is on the table, to the right of my current gaze direction, next to the other cards.",B
30294c41-c90d-438a-af19-c1c74787d06b,"0.jpg
185.jpg
298.jpg
523.jpg
639.jpg
659.jpg
693.jpg
736.jpg
788.jpg",Where is the plate you picked up located relative to your gaze when you served the food?,"A: The plate is on the counter, to the left of your current fixation.
B: The plate is in front of you, directly under your gaze as you serve the food.
C: The plate is on the table, to the right of your current fixation.
D: The plate is on the floor, behind your current fixation.
E: The plate is on the counter, to the right of the phone and your current fixation.",B
30294c41-c90d-438a-af19-c1c74787d06b,"2101.jpg
2237.jpg
2357.jpg
2689.jpg
2759.jpg
2869.jpg
3547.jpg
3678.jpg
3843.jpg",Where is the object that lady Y picks up relative to my gaze direction in Frame 8?,"A: The dice are on the table, directly in front of my current gaze direction.
B: The dice are on the table, slightly to the left of my current gaze direction.
C: The dice are on the table, slightly to the right of my current gaze direction.
D: The dice are on the table, behind my current gaze direction.
E: The dice are on the table, far to the right of my current gaze direction.",C
30294c41-c90d-438a-af19-c1c74787d06b,"5221.jpg
5584.jpg
5887.jpg
5925.jpg
6328.jpg
6402.jpg
6444.jpg
6478.jpg
6627.jpg",Where is the object that lady Z puts on the table relative to my current fixation when she sits down?,"A: The object is on the table, to the left of my current fixation.
B: The object is near the edge of the table, behind my current fixation.
C: The object is near the center of the table, to the right of my current fixation.
D: The object is on the table, in front of my current fixation.
E: The object is near the edge of the table, to the left of the board game and my current fixation.",C
30294c41-c90d-438a-af19-c1c74787d06b,"8103.jpg
8180.jpg
8304.jpg
8470.jpg
8597.jpg
8789.jpg
8829.jpg
8882.jpg
8946.jpg",Where is the object that lady Z focused on while playing relative to the game board and other players?,"A: The object is near the edge of the game board, to the right of lady Y and in front of man X.
B: The object is on the game board, directly in front of lady Z and slightly to the left of lady Y.
C: The object is on the table, to the left of the game board and behind lady Z.
D: The object is near the center of the game board, between lady Z and man X.
E: The object is on the game board, to the right of lady Z and in front of man X.",B
30294c41-c90d-438a-af19-c1c74787d06b,"10110.jpg
10168.jpg
10239.jpg
10343.jpg
10522.jpg
10740.jpg
10802.jpg
10827.jpg
10905.jpg","Where is the object that lady X is looking at when she talks, relative to the game board and other objects on the table?","A: The object is near the edge of the table, to the right of the game board and slightly above the cards.
B: The object is on the left side of the game board, next to the stack of resource cards.
C: The object is in front of the game board, closer to the center of the table and below the die.
D: The object is behind the game board, near the plates and cups.
E: The object is on the right side of the game board, near the red tokens.",C
30294c41-c90d-438a-af19-c1c74787d06b,"11814.jpg
11938.jpg
11976.jpg
12058.jpg
12215.jpg
12268.jpg
12310.jpg
12394.jpg
12476.jpg",Where is the bottle that lady X opened relative to her current gaze direction in Frame 2?,"A: The bottle is on the table, directly in front of her current gaze direction.
B: The bottle is on the table, slightly to the left of her current gaze direction.
C: The bottle is on the table, slightly to the right of her current gaze direction.
D: The bottle is on the table, behind her current gaze direction.
E: The bottle is on the table, far to the right of her current gaze direction.",C
30294c41-c90d-438a-af19-c1c74787d06b,"13398.jpg
13457.jpg
13533.jpg
13611.jpg
13669.jpg
13757.jpg
13864.jpg
14144.jpg
14403.jpg",Where is the object that lady X looks at while picking the cards relative to her current gaze direction in Frame 7?,"A: The cards are on the table, directly in front of her current gaze direction.
B: The cards are on the table, slightly to the left of her current gaze direction.
C: The cards are on the table, slightly to the right of her current gaze direction.
D: The cards are on the table, behind her current gaze direction.
E: The cards are on the table, above her current gaze direction.",C
30294c41-c90d-438a-af19-c1c74787d06b,"15347.jpg
15371.jpg
15409.jpg
15468.jpg
15676.jpg
15830.jpg
16047.jpg
16305.jpg
16353.jpg",Where is the food relative to my gaze direction when I look at it during Frame 9?,"A: The food is on a plate, directly in front of me and slightly to the left of my gaze direction.
B: The food is on a plate, to the right of my current fixation point.
C: The food is on a plate, positioned below and to the left of where I am looking.
D: The food is on a plate, above and to the right of my current gaze direction.
E: The food is on a plate, positioned directly under my gaze direction.",E
30294c41-c90d-438a-af19-c1c74787d06b,"17428.jpg
17571.jpg
17622.jpg
17708.jpg
17767.jpg","In Frame 2, where is the card that lady X gives to man Z located relative to your gaze direction?","A: The card is on the table, slightly to the left of your current gaze direction.
B: The card is in lady X's hand, directly in front of your current gaze direction.
C: The card is on the table, to the right of your current gaze direction.
D: The card is in man Z's hand, behind your current gaze direction.
E: The card is near the center of the table, below your current gaze direction.",B
b3937482-c973-4263-957d-1d5366329dad,"16.jpg
24.jpg
58.jpg
97.jpg
148.jpg
183.jpg
210.jpg
239.jpg
333.jpg",Where is the object that you focused on for the longest time relative to the person P and the table?,"A: The object is on the floor, in front of person P and to the left of the table.
B: The object is on the slab, behind person P and to the right of the table.
C: The object is on the slab, in front of person P and to the left of the table.
D: The object is on the countertop, behind person P and to the right of the table.
E: The object is on the slab, in front of person P and to the right of the table.",C
b3937482-c973-4263-957d-1d5366329dad,"944.jpg
969.jpg
1087.jpg
1100.jpg
1164.jpg
1181.jpg
1221.jpg
1295.jpg
1331.jpg","Where is the object I am looking at relative to my position, and how does it relate to other objects in the scene?","A: The phone is on the table, directly in front of me, to the left of the board game.
B: The plastic bag is on the table, to the right of the person P and behind the chair.
C: The chair is near the table, to the right of the person D and in front of the plastic bag.
D: The board game is on the table, in front of me, with the phone to its left and the plastic bag to its right.
E: The person G is standing near the table, to the left of the board game and behind the person P.",D
b3937482-c973-4263-957d-1d5366329dad,"1872.jpg
1888.jpg
1919.jpg
1956.jpg
1966.jpg
2020.jpg
2050.jpg
2065.jpg
2153.jpg",Where is the die that I just threw located relative to my current gaze direction and the position of person D's hand?,"A: The die is on the table, slightly in front of my current gaze direction and to the left of person D's hand.
B: The die is near the edge of the table, behind my current gaze direction and to the right of person D's hand.
C: The die is on the table, directly under my current gaze direction and next to person D's hand.
D: The die is on the table, to the right of my current gaze direction and in front of person D's hand.
E: The die is on the table, to the left of my current gaze direction and behind person D's hand.",C
b3937482-c973-4263-957d-1d5366329dad,"2664.jpg
2859.jpg
2958.jpg
3114.jpg
3258.jpg
3376.jpg
3409.jpg
3540.jpg
3570.jpg",Where is the die I just placed on the table relative to the person D's plate and my current fixation?,"A: The die is near the edge of the table, to the left of my current fixation and in front of person D's plate.
B: The die is on the table, to the right of my current fixation and behind person D's plate.
C: The die is on the table, directly below my current fixation and next to person D's plate.
D: The die is on the table, to the left of my current fixation and beside person D's plate.
E: The die is on the table, above my current fixation and far from person D's plate.",C
b3937482-c973-4263-957d-1d5366329dad,"4429.jpg
4532.jpg
4787.jpg
4875.jpg
4913.jpg
4946.jpg
5022.jpg
5073.jpg
5128.jpg",Where is the object that I looked at for the longest time relative to the person P's current position and the game board?,"A: The object is on the table, to the right of the person P and near the edge of the game board.
B: The object is on the table, in front of the person P and close to the center of the game board.
C: The object is on the table, to the left of the person P and near the corner of the game board.
D: The object is on the table, behind the person P and adjacent to the game board.
E: The object is on the table, to the right of the person P and next to the die.",B
b3937482-c973-4263-957d-1d5366329dad,"5881.jpg
6259.jpg
6327.jpg
6386.jpg
6441.jpg
6478.jpg
6523.jpg
6612.jpg
6657.jpg",Where is the die that person D placed on the board relative to your current gaze direction?,"A: The die is on a green hexagon, directly in front of my current gaze.
B: The die is on a blue hexagon, to the left of my current gaze.
C: The die is on a yellow hexagon, slightly above and to the right of my current gaze.
D: The die is on a red hexagon, below and to the left of my current gaze.
E: The die is on a brown hexagon, to the right and slightly behind my current gaze.",C
b3937482-c973-4263-957d-1d5366329dad,"7239.jpg
7275.jpg
7298.jpg
7307.jpg
7336.jpg
7361.jpg
7388.jpg
7410.jpg
7437.jpg","Where is the object that person P is looking at when they serve the drinks, relative to their position and the game board?","A: The object is on the table, to the right of the game board and in front of person P's current gaze direction.
B: The object is near the edge of the table, behind person P's current gaze direction.
C: The object is on the table, to the left of the game board and in front of person P's current gaze direction.
D: The object is on the table, directly in front of the game board and aligned with person P's current gaze direction.
E: The object is near the edge of the table, to the left of the game board and behind person P's current gaze direction.",D
b3937482-c973-4263-957d-1d5366329dad,"7801.jpg
7834.jpg
7868.jpg
7887.jpg
7964.jpg
8039.jpg
8289.jpg
8453.jpg
8532.jpg",Where is the object that I am looking at when I open the fridge relative to my position and other objects in the room?,"A: The drink is inside the fridge, directly in front of me, to the right of the bottle I held earlier.
B: The drink is on the table, near the blue cups, to the left of the person D's plate.
C: The drink is inside the fridge, directly in front of me, to the left of the bottle I held earlier.
D: The drink is on the table, near the blue cups, to the right of the person P's glass.
E: The drink is inside the fridge, directly in front of me, next to the bottle I held earlier.",E
b3937482-c973-4263-957d-1d5366329dad,"9009.jpg
9085.jpg
9257.jpg
9360.jpg
9394.jpg
9432.jpg
9470.jpg
9547.jpg
9551.jpg",Where is the object that I am looking at relative to the person who picks up food?,"A: The object I am looking at is on the table, directly in front of the person who picks up food.
B: The object I am looking at is to the left of the person who picks up food and near the edge of the table.
C: The object I am looking at is on the board, slightly above and to the right of the person who picks up food.
D: The object I am looking at is on the table, to the right of the person who picks up food and near a bottle.
E: The object I am looking at is on the board, below and to the left of the person who picks up food.",C
b3937482-c973-4263-957d-1d5366329dad,"9949.jpg
9962.jpg
10076.jpg
10128.jpg
10172.jpg
10175.jpg
10185.jpg
10196.jpg
10213.jpg",Where is the object that I am looking at relative to the person P who holds the dice?,"A: The object I am looking at is on the table, to the left of person P and near the red game pieces.
B: The object I am looking at is on the table, in front of person P and close to the blue cups.
C: The object I am looking at is on the table, to the right of person P and near the food plates.
D: The object I am looking at is on the table, behind person P and next to the game board.
E: The object I am looking at is on the table, below person P and near the cards.",A
60619944-f982-4de1-b783-21d90f8833e7,"8.jpg
12.jpg
195.jpg
248.jpg
315.jpg
353.jpg
440.jpg
486.jpg
519.jpg","Where is the object that you focused on the most in Frame 7, and what is its position relative to other objects on the table?","A: The cup is near the edge of the table, to the left of the magazine and below the cable.
B: The cup is in the center of the table, next to the laptop and above the cards.
C: The cup is near the edge of the table, to the right of the magazine and below the cable.
D: The cup is on the far side of the table, next to the remote control and above the book.
E: The cup is near the edge of the table, to the left of the magazine and above the cable.",A
60619944-f982-4de1-b783-21d90f8833e7,"1496.jpg
1589.jpg
1798.jpg
1886.jpg
1962.jpg
2192.jpg
2227.jpg
2325.jpg
2414.jpg",Where is the card holder I am currently looking at relative to the book and the woman W?,"A: The card holder is on the table, to the left of the book and in front of the woman W.
B: The card holder is on the table, to the right of the book and behind the woman W.
C: The card holder is on the table, to the right of the book and in front of the woman W.
D: The card holder is on the table, to the left of the book and behind the woman W.
E: The card holder is on the table, directly below the book and beside the woman W.",C
60619944-f982-4de1-b783-21d90f8833e7,"3430.jpg
3496.jpg
3520.jpg
3559.jpg
3639.jpg
3815.jpg
3882.jpg
3946.jpg
4045.jpg",Where is the card holder that I am currently looking at relative to the cards on the table?,"A: The card holder is in front of the cards, slightly to the left of my current fixation.
B: The card holder is behind the cards, directly under my gaze.
C: The card holder is to the right of the cards, near the edge of the table and within my current fixation.
D: The card holder is on the left side of the table, far from my current fixation.
E: The card holder is in front of the cards, to the right of my current fixation.",E
60619944-f982-4de1-b783-21d90f8833e7,"5516.jpg
5641.jpg
5721.jpg
5948.jpg
6194.jpg
6363.jpg
6534.jpg
6676.jpg
6842.jpg",Where is the card holder that you focused on for the longest time relative to the other objects on the table?,"A: The card holder is near the center of the table, slightly to the left of the blue mug and directly in front of the pile of cards.
B: The card holder is on the right side of the table, next to the black chair and above the stack of papers.
C: The card holder is near the edge of the table, to the right of the red box and below the pair of glasses.
D: The card holder is in the middle of the table, to the left of the blue mug and in front of the person interacting with you.
E: The card holder is on the left side of the table, next to the black chair and above the stack of papers.",A
60619944-f982-4de1-b783-21d90f8833e7,"7674.jpg
7882.jpg
7992.jpg
8046.jpg
8107.jpg
8136.jpg
8357.jpg
8369.jpg
8394.jpg","Where is the card holder I am currently looking at, relative to the cards on the table?","A: The card holder is in my hand, positioned slightly above and to the right of the cards I previously plucked from other holders.
B: The card holder is on the table, directly below the cards that are already placed there.
C: The card holder is in my hand, positioned slightly above and to the left of the cards I previously plucked from other holders.
D: The card holder is on the table, to the left of the cards that are already placed there.
E: The card holder is in my hand, positioned directly above the cards I previously plucked from other holders.",A
60619944-f982-4de1-b783-21d90f8833e7,"9023.jpg
9066.jpg
9099.jpg
9135.jpg
9236.jpg
9281.jpg
9443.jpg
9472.jpg
9518.jpg",Where is the card holder I am looking at relative to the cards on the table?,"A: The card holder is in my hand, slightly above and to the left of the cards I previously looked at.
B: The card holder is on the table, directly below the cards I focused on earlier.
C: The card holder is in my hand, positioned to the right of the cards I have been examining.
D: The card holder is on the table, to the left of the cards I picked up.
E: The card holder is in my hand, aligned with the cards I plucked from it.",A
60619944-f982-4de1-b783-21d90f8833e7,"10968.jpg
11328.jpg
11583.jpg
11616.jpg
11752.jpg
11787.jpg
11837.jpg
11931.jpg
12143.jpg",Where is the object I focused on for the longest time relative to the cards I am holding?,"A: The object is on the table, to the left of the cards I am holding.
B: The object is near the edge of the table, behind the cards I am holding.
C: The object is on the table, in front of the cards I am holding.
D: The object is near the edge of the table, to the right of the cards I am holding.
E: The object is on the table, to the right of the cards I am holding and slightly below my current fixation.",E
a7be6dfb-e765-4698-973b-37f222746116,"6.jpg
31.jpg
36.jpg
62.jpg
83.jpg
122.jpg
180.jpg
354.jpg
356.jpg",Where is the object that I looked at for the longest time relative to the person who is eating?,"A: The object is on the table, in front of the person who is eating and slightly to their left.
B: The object is on the floor, near the couch, behind the person who is eating.
C: The object is on the table, to the right of the person who is eating.
D: The object is on the coffee table, directly in front of the person who is eating.
E: The object is on the table, to the left of the person who is eating and closer to the edge.",A
a7be6dfb-e765-4698-973b-37f222746116,"1401.jpg
1490.jpg
1696.jpg
1744.jpg
1826.jpg
2075.jpg
2078.jpg
2107.jpg
2138.jpg",Where is the phone I am currently browsing located relative to the food container and my gaze direction?,"A: The phone is on the table, to the left of the food container and directly in front of my current gaze direction.
B: The phone is on the table, to the right of the food container and slightly below my current gaze direction.
C: The phone is on the table, next to the food container and aligned with my current gaze direction.
D: The phone is on the table, behind the food container and above my current gaze direction.
E: The phone is on the table, in front of the food container and slightly to the right of my current gaze direction.",C
a7be6dfb-e765-4698-973b-37f222746116,"3012.jpg
3051.jpg
3127.jpg
3140.jpg
3184.jpg
3275.jpg
3387.jpg
3451.jpg
3469.jpg",Where is the object that man X put on the table relative to my current gaze direction in Frame 8?,"A: The cards are directly in front of my current gaze, slightly to the left.
B: The cards are to the right of my current gaze and near the edge of the table.
C: The cards are behind my current gaze, closer to the center of the table.
D: The cards are to the left of my current gaze and near the food container.
E: The cards are in front of my current gaze, aligned with the game chips.",B
a7be6dfb-e765-4698-973b-37f222746116,"4999.jpg
5041.jpg
5054.jpg
5128.jpg
5151.jpg
5293.jpg
5302.jpg
5344.jpg
5411.jpg",Where is the food container I am looking at relative to the book on the table?,"A: The food container is to the left of the book, closer to my current fixation.
B: The food container is behind the book, slightly out of my direct gaze.
C: The food container is to the right of the book, far from my current fixation.
D: The food container is in front of the book, directly under my current fixation.
E: The food container is next to the book, but further away from my current fixation.",A
a7be6dfb-e765-4698-973b-37f222746116,"6068.jpg
6260.jpg
6457.jpg
6465.jpg
6827.jpg
6837.jpg
6969.jpg
7098.jpg
7258.jpg",Where is the cat relative to my gaze direction when I hold it?,"A: The cat is on the floor, to the left of my current fixation.
B: The cat is on the table, in front of my current fixation.
C: The cat is on the couch, behind my current fixation.
D: The cat is on the carpet, slightly below and to the right of my current fixation.
E: The cat is near the bookshelf, to the right of my current fixation.",D
a7be6dfb-e765-4698-973b-37f222746116,"8083.jpg
8180.jpg
8239.jpg
8290.jpg
8390.jpg
8429.jpg
8469.jpg
8511.jpg
8707.jpg","Where is the object I am looking at relative to my position, and how does it relate to the actions of man X?","A: The object I am looking at is on the table, in front of me, and to the right of where man X shuffles the cards.
B: The object I am looking at is on the floor, near lady Y, and to the left of where man X collects the cards.
C: The object I am looking at is on the table, directly in front of me, and to the left of where man X puts the card on the table.
D: The object I am looking at is on the couch, behind me, and to the right of where man X drops the card on the table.
E: The object I am looking at is on the table, in front of me, and to the left of where man X shuffles the cards.",A
